1,0.212088401313711,-0.138890017087304,1.23781556550513,0.999973208104097,0.00732004603811966,3.7096804471675e-13,3.60956779818953e-10,-33.2195246089219,9.73761983808229,-37.036623516411,-4.42144922343883e-06,-43.2257583418537,34.0583538357744,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.555497178058774,-0.0808161290820759,1.22877076238118,0.992530958437372,0.00736733325618841,0.121766944298377,-0.000903831316936683,11.0113429420607,28.2936734897952,-14.216610155187,-2.93653416225011,-61.2756442607556,171.012073675628
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.555497189078669,-0.0808161286583572,1.24367095443474,0.992530958676778,0.00736733102022878,0.121766942403954,-0.000903841863851931,11.0113434893938,26.2244397108583,-13.6236272488403,-2.86668033799394,-63.9344494925628,170.86029993699
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.394289617899932,-0.0161976640259421,1.27100000012937,0.999971718767792,0.00751986404782702,2.66986140549562e-12,-1.90379609987523e-14,0.00619344822589332,51.3699530730828,33.6626966284813,7.05797052100686e-07,-72.2927435390509,-179.694472770499
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.399118120104788,-0.011223703976475,1.26609823598836,0.99997236098124,0.00743397365687511,3.74942207948176e-13,6.97394247620398e-16,-0.583043713976024,50.4630718486053,31.0974270557213,7.44814432893013e-07,-70.6343551594575,-179.115078192009
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.39921298096513,-0.0111259660609806,1.26109966441602,0.999972450666161,0.00742189998862744,5.30332737468234e-14,3.86198295046795e-16,-0.594741522106646,50.8221360435216,30.685957520706,7.3541332403056e-07,-69.8638214289364,-179.104763983612
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.42627315059542,-0.0107242574658929,1.25969332752191,0.992530963517368,0.00736666722911148,-0.121766943675049,0.000903765449208141,-0.686352145681244,41.0198707229343,13.3885149536964,-0.319072294149171,-48.3825135875967,-178.830499266116
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.426273159696335,-0.0107242576931256,1.27459351937242,0.99253096352405,0.00736666667540519,-0.121766943662459,0.000903764320047602,-0.686352106101671,39.6519152729961,14.3620762074498,-0.308145011274248,-50.7239952363132,-178.847339384538
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.210664104423197,-0.0429177862097239,1.23781557941039,0.999973208104098,0.00732004603806334,1.06304199399785e-13,3.61037651753413e-10,-11.5150637769869,1.97353045295914,-45.7910518204108,-4.55842608345372e-06,-42.2354183747068,12.3538931995218,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.215494465209817,-0.0379513530958059,1.23505531138023,0.999972575971458,0.00740589663763534,1.02234522970542e-14,5.07359733438922e-11,-9.98810093193313,3.3631608493777,-45.0915170099022,-4.80926141918676e-06,-41.5453227166715,10.8367685961246,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.215587888492311,-0.0378553136017757,1.23229983814868,0.999972491437719,0.00741730192460441,4.32212232155364e-16,9.51551188662493e-12,-9.95910111623892,3.96694879421294,-45.2187829176173,-4.9368588777306e-06,-40.8142688635188,10.8090759008473,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.186825393486391,-0.0382820189111348,1.2287707730762,0.992531004526751,0.0073620922791194,0.121766945198481,-0.000903165224186287,-12.8155169262325,-4.709164395349,-55.4601871056243,-7.53008859625418,-25.8356037207764,20.0596197969752,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.186825382720848,-0.0382819744926703,1.24367097182986,0.992531012683106,0.00736201460945774,0.121766884962547,-0.000902956065266456,-12.8154926918027,-8.51063080999962,-54.5140274097976,-6.45137786957655,-30.5481802448345,18.8367505764035,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.394254784809555,-0.0161947668247483,1.28060783408661,0.999973208104093,0.00732004603872275,1.14881232035459e-14,3.60734166540789e-10,-2.35220928673997,30.7008101395661,2.12247821186102,-5.22852473614916e-06,-61.4216682409328,3.19103740693674,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.399117411073243,-0.0112236357205138,1.27569838219145,0.999972575971457,0.00740589663773205,1.36282500332798e-16,5.06867553881287e-11,-1.61079632781475,32.1084765034289,3.1836910663577,-5.36220921621383e-06,-61.0752146942036,2.45946252174635,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.39921296091494,-0.0111259646273957,1.27069966733513,0.999972486521336,0.00741796470314793,-7.69736336688866e-16,7.10838380356213e-12,-1.59640403366354,32.6189872397111,2.86639699861261,-5.43833193324144e-06,-60.2474098896574,2.44645325468029,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.42627313432938,-0.0107244681990694,1.26929333042324,0.992530999105983,0.00736276065106471,-0.121766948046265,0.000903289971648004,-1.35134966536695,42.1160945439974,17.2560951122386,0.541751460899685,-79.119121715922,2.03390479401033,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.42627312523742,-0.0107244681910128,1.28419352227482,0.99253099911083,0.00736276069939539,-0.121766948012455,0.000903288809283797,-1.3513497271859,40.8734962697982,18.3688200830222,0.537956206282696,-81.474340440617,2.05641748358728,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.578625503992943,-0.0374645615374547,1.23780000021194,0.999971718767792,0.00751986404782557,2.67078375293491e-12,-1.92044847110965e-14,4.4035319185469,18.4612151007872,-25.737661525789,2.91645678944324e-06,-45.8011235925414,175.908187936236
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.583453996923208,-0.0324906040993717,1.23505501300264,0.99997236098124,0.00743397365687335,3.75949563894067e-13,1.12504164071767e-15,3.52349509565719,17.9660558004457,-27.1437256322635,3.00258723394778e-06,-44.890218739608,176.778382084287
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.583547375050602,-0.032394400404521,1.23229982774249,0.999972445744445,0.00742256307493001,7.01381103525174e-14,9.72627517889936e-16,3.50616870400306,18.3975699520983,-27.2854411080272,3.00182601661269e-06,-44.3169891112997,176.794400855699
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.554784884578897,-0.0328214175220927,1.22877076244481,0.992530958599233,0.00736732836287954,0.121766943185786,-0.000903843349630136,3.07300024882288,27.3161346700363,-15.7256644986395,-0.766464768557529,-60.9332118083556,177.68205604799
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.554784895667207,-0.0328214173070737,1.24367095444825,0.992530958619387,0.00736732775832425,0.121766943036559,-0.000903846249047187,3.07300040409592,25.2120302111169,-15.1294380320879,-0.747714947209029,-63.6333071152969,177.641754290117
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.394289617899917,-0.0161976640259422,1.2902000000825,0.999971718767792,0.00751986404782731,2.6710745106084e-12,-1.90317750216007e-14,0.00619341297328399,50.1485059057095,35.4631776192021,7.37868768203865e-07,-75.3146716971452,-179.694472656938
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.399118121427928,-0.0112237039701706,1.28529823491495,0.99997236098124,0.00743397365687788,3.7535452763218e-13,1.03841672068976e-15,-0.583043745531182,49.1355351074359,32.7511251595362,7.80279642358498e-07,-73.6155900044418,-179.115078079241
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.39921298114806,-0.0111259660609637,1.28029966441921,0.999972450666161,0.00742189998862736,5.25450225198678e-14,4.61114750325234e-16,-0.594741550696928,49.4338277939017,32.242195846148,7.72679067074607e-07,-72.8083680039982,-179.104763873135
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.426273150779196,-0.0107242574334482,1.27889332752039,0.992530963516932,0.00736666725789023,-0.121766943675775,0.000903765595750862,-0.686352166317524,39.280007624744,14.6768402747419,-0.305176191645869,-51.4106571177605,-178.852063729607
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.426273160142346,-0.0107242576491102,1.29379351953694,0.992530963523238,0.00736666673089175,-0.121766943664139,0.000903764533824324,-0.686352133138693,38.0729528735453,15.8865862497211,-0.29549544632601,-53.827424658922,-178.868005552334
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.217468512603773,0.0310836187672647,1.23780000125866,0.712404040637684,-0.701769536873112,-3.54984091409623e-15,3.80273684259391e-12,8.13441436626867,2.9682592935583,-44.7465607835445,3.42623926806951e-07,-42.285176877197,-97.2727058794012,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.222442470733063,0.0262551216194019,1.23505500429505,0.71234384212129,-0.701830642385952,8.27641353702865e-15,5.3655757109192e-13,6.73154048576952,4.43246101324335,-43.9295381320688,1.17153804603003e-07,-41.6379978001388,-95.8796611925059,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.222538670823731,0.026161749760914,1.23229982737233,0.712335844326692,-0.701838759892454,3.67760343874586e-15,1.01997357591226e-13,6.70494616570145,5.02631625781637,-44.0520368123084,6.83084633783106e-08,-40.921643875149,-95.854372673315,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.222111633403185,0.0549242433984171,1.22877076143576,0.707034856004292,-0.696615894152004,0.0867414152441426,0.0854630639003647,18.0565782997639,8.04963840313959,-42.2091406064316,18.8763224458655,-45.5391726985104,-121.167282885738,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.222111629645781,0.0549242100311408,1.24367096437212,0.707034907287887,-0.696615871304104,0.0867412443763968,0.0854629992901463,18.0565646106431,5.04510346074571,-41.4613522430396,17.7876169783769,-49.1013467161143,-119.562117772994,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.402041827759949,-0.00618151648419409,1.29980000035488,0.712404040637687,-0.701769536873108,-3.21079196050116e-15,3.80347466038481e-12,-0.880868611509287,30.5215647949103,5.98713826735175,-1.81581699722485e-06,-65.4655704034133,-88.2574223154787,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
