1,0.212088401313711,-0.138890017087304,1.23781556550513,0.999973208104097,0.00732004603811966,3.7096804471675e-13,3.60956779818953e-10,-33.2195246089219,9.73761983808229,-37.036623516411,-4.42144922343883e-06,-43.2257583418537,34.0583538357744,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.407015787923789,-0.0110100083232107,1.29489822769703,0.712343842121294,-0.701830642385948,-3.20325823443571e-16,5.33044189633234e-13,-1.54950338945776,31.9805859877626,7.13455703345933,-1.9332011609567e-06,-65.1539679776853,-87.5986168742565,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.407113525319108,-0.0111048771128531,1.28989966435072,0.712335379559851,-0.701839231610291,9.11760992141867e-16,7.58784157882617e-14,-1.56247324289897,32.4256992653768,6.74321799352654,-1.9696939829911e-06,-64.3175156601287,-87.5870287103939,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.407515225035531,-0.0381650483966173,1.28849332732122,0.707034401885328,-0.696616356427788,-0.0867412653678617,-0.0854632048914162,-7.7599330261342,33.6159412946232,7.80541808252591,-15.0430926389427,-67.0514479496974,-75.1484069980587,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.407515216535222,-0.038165039957186,1.30339352075435,0.70703439732612,-0.696616368054581,-0.0867412426413433,-0.0854631709051921,-7.75993123495865,32.3832506161979,9.08826119236926,-14.7849717792557,-69.4822723503779,-75.8453229706862,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.585427992127999,0.0365445387524133,1.23780000003613,0.71240400095951,-0.701769558469281,3.77574916661189e-12,-3.21294296827868e-14,-9.86930185868721,17.7393993429982,-26.7270366122021,-5.49966689071432e-07,-45.5335670669969,100.181002278126
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.590401964260484,0.0317160595512741,1.2350550128224,0.712343828517478,-0.701830637508735,5.30749938917871e-13,-6.44405127865573e-15,-9.0897898866599,17.1642380317711,-28.2384472723269,-5.76196471371606e-07,-44.5973177249832,99.3916652435222
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.590498156015958,0.0316226699763766,1.23229982776167,0.712335834186614,-0.701838751499181,9.86637437238258e-14,-2.68979943514087e-15,-9.07441400815982,17.6006175050707,-28.3832498795424,-6.15561421118466e-07,-44.0161356445736,99.3749841217589
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.590071154760949,0.060385163414536,1.22877076181838,0.707034854745698,-0.696615876861646,0.0867413073986372,0.0854631712613834,-17.7530685894243,20.4703835815351,-25.8972146781465,-17.6164486590172,-49.4112628570174,120.240928680934
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.590071160853793,0.0603851439971445,1.24367095939889,0.707034841948105,-0.696615905864613,0.0867412707223613,0.0854630779552202,-17.7530627596352,18.0944502968434,-25.2665258600996,-16.8901829054828,-52.2827081212795,119.09105822301
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.296352790366887,-0.051304769708972,1.16137907146747,0.707036086723527,-4.6372961825494e-08,0.707177468582433,-1.42330826713736e-07,-12.8808584209184,42.4185130982775,-39.6720446325778,13.0000451409068,82.3022702655791,-1.77389847766634,1,0.402279262085364,-0.0221797547974272,1.30940000000609,0.712404000959512,-0.701769558469279,3.77625798464487e-12,-3.37165955537603e-14,0.735512176698827,46.9807752437795,33.9881667164992,-2.32692608148899e-06,-77.0073945431283,89.5761875509786
1,0.296352790378198,-0.0353048436473685,1.1613790711679,0.707036085732019,-3.29146411094116e-08,0.707177469573753,-8.6967227347018e-08,-8.94290199553606,42.2643465600641,-40.3307793101646,9.01665708750393,82.6970909969012,-1.15736628245194,1,0.407253244767044,-0.0270082351502953,1.3044982341513,0.712343828517479,-0.701830637508734,5.2922898127519e-13,-7.4050388352086e-15,1.33606287910684,45.9434484680817,31.2803921014614,-2.33763961628151e-06,-75.3369467031104,88.9658118605936
0,0.296352790378198,-0.0353048436473685,1.1613790711679,0.707036085732019,-3.29146411094116e-08,0.707177469573753,-8.6967227347018e-08,-8.94290199553606,42.2643465600641,-40.3307793101646,9.01665708750393,82.6970909969012,-1.15736628245194,1,0.407350963639823,-0.027103115095255,1.2994996644247,0.712335369621035,-0.701839223012719,7.34628953329899e-14,-2.11699250182745e-15,1.34798701816189,46.1977548479238,30.6936633605185,-2.35741901931308e-06,-74.4959115822761,88.952506630324
0,0.296352790378198,-0.0353048436473685,1.1613790711679,0.707036085732019,-3.29146411094116e-08,0.707177469573753,-8.6967227347018e-08,-8.94290199553606,42.2643465600641,-40.3307793101646,9.01665708750393,82.6970909969012,-1.15736628245194,1,0.407752678669264,-0.0541632850042342,1.29809332747058,0.707034386433614,-0.696616353905676,-0.0867413141725054,-0.0854631503015461,6.73000137653462,47.1569314132658,31.57701298202,14.3060011346621,-76.4353229108108,79.9529056486407
1,0.296352663885329,-0.0515045911197875,1.16138033674484,0.707036086739677,-4.65322148627162e-08,0.707177468566286,-1.43014756921951e-07,-12.9293509786008,42.4204793475202,-39.662460190305,13.0491876424501,82.2963526651577,-1.78219466972621,1,0.407752687252146,-0.0541632780926491,1.31299352014641,0.707034393567817,-0.696616352318518,-0.0867412878697092,-0.085463130913682,6.73000009301747,46.3620640592601,33.2524070848682,14.1727444996226,-78.8297129627016,80.5749176617203
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.21675621875811,0.0790783327549271,1.23780000125836,0.712404040637685,-0.70176953687311,-4.6690555763692e-15,3.80060944942533e-12,20.0432941761356,5.24839907996568,-42.2608390492643,1.07883600108522e-06,-42.4907589708805,-109.181586240066,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.22173017723588,0.0742498367326389,1.2350550072316,0.71234384212129,-0.701830642385953,8.08704493467364e-15,5.33724805223768e-13,18.5139353825822,6.42112702210536,-41.7015588795355,8.8203149427402e-07,-41.8773111723976,-107.662056668581,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.221826377239958,0.074156463879716,1.23229982748125,0.712335844326692,-0.701838759892454,2.86149091238644e-15,1.00833161613168e-13,18.4847630952236,6.98909084635122,-41.8245669828928,8.46022794976436e-07,-41.1863392442978,-107.634190198924,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.221399341557513,0.102918958086034,1.22877076140358,0.707034852274861,-0.696615897533272,0.0867414120742036,0.0854630704102813,28.5503502548291,11.5260081066417,-37.9583124216625,16.6464624580733,-48.3418652486169,-129.656099783407,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.221399340418192,0.102918932022253,1.24367096083377,0.70703488786855,-0.696615880957039,0.0867412803398009,0.0854630447630335,28.550340967164,8.71519755691552,-37.2506818852186,15.8217271194739,-51.7201839961358,-128.372801885069,0,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.40251669032302,-0.0381779924768894,1.31900000007701,0.712404040637687,-0.701769536873108,-3.24770597625758e-15,3.8040483737295e-12,-5.41819182778246,29.5362001408436,8.55932623683593,-1.97983954634611e-06,-69.023123043943,-83.7200991180148,1,0.518590785385513,-0.0673006113896693,1.17097902394875,7.26177315968815e-06,-0.70703608521386,7.80723699253888e-06,0.707177460601818,10.4295562848791,44.6407915134521,-26.0007198719858,-11.6179961119831,71.0209288236326,3.82757000846605
1,0.407490650405856,-0.0430064840037836,1.3140982270892,0.712343842121294,-0.701830642385948,-1.27707948999097e-15,5.33493770663175e-13,-6.02468048354192,31.0437333391154,9.76545272249846,-2.0931283641363e-06,-68.7217163347595,-83.1234398066338,1,0.518590785373091,-0.0513006857313324,1.17097902320074,7.2565095582019e-06,-0.707036082792023,7.8516946765791e-06,0.707177463022732,7.32851302292829,44.4037677224298,-26.6328987379811,-8.32261269569083,71.2337801313826,2.69598506785076
1,0.407588387836744,-0.0431013532893684,1.30909966435822,0.712335379559851,-0.701839231610291,1.1443200187908e-15,7.5637522864736e-14,-6.03643528348329,31.4291804437365,9.29838923560586,-2.12526808757679e-06,-67.8692057432795,-83.1130666945653,0,0.518590785373091,-0.0513006857313324,1.17097902320074,7.2565095582019e-06,-0.707036082792023,7.8516946765791e-06,0.707177463022732,7.32851302292829,44.4037677224298,-26.6328987379811,-8.32261269569083,71.2337801313826,2.69598506785076
1,0.407990088255071,-0.0701615246692443,1.30769332730904,0.707034404238951,-0.696616353956139,-0.0867412678184645,-0.0854632030792904,-12.1057894613304,33.33347326384,11.4294108127569,-14.3548320687131,-71.837951858938,-72.1008360325388,0,0.518590785373091,-0.0513006857313324,1.17097902320074,7.2565095582019e-06,-0.707036082792023,7.8516946765791e-06,0.707177463022732,7.32851302292829,44.4037677224298,-26.6328987379811,-8.32261269569083,71.2337801313826,2.69598506785076
1,0.407990080028533,-0.070161516121224,1.32259352062652,0.707034401393461,-0.696616363177932,-0.0867412490296339,-0.0854631705222803,-12.1057878445201,32.30127333296,12.9571563078286,-14.1629692742332,-74.3190600254359,-72.7598475220865,1,0.518591230028771,-0.0675004286735203,1.17098024069985,7.2618357325868e-06,-0.707036085250216,7.80668580048912e-06,0.707177460565474,10.4679303628103,44.6439496056956,-25.9916984805019,-11.6588926335905,71.0177525438625,3.84199780343117
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.584715698273221,0.0845392534150505,1.23780000003611,0.712404000959511,-0.701769558469279,3.77705132299892e-12,-3.13472718935899e-14,-18.6700687860481,19.9130044900813,-23.7202157971611,-6.45030322459365e-08,-46.3667826163696,108.981768827163
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.589689670365335,0.0797107718210633,1.23505501260742,0.71234382851748,-0.701830637508734,5.31923979505554e-13,-4.59089346724245e-15,-18.0940297059804,19.232639569761,-25.3911521421662,-5.88847837922087e-08,-45.3762112014105,108.395904659305
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.589785861990292,0.0796173842314326,1.2322998277392,0.712335834186614,-0.70183875149918,9.96050394147709e-14,-2.08610257878586e-15,-18.0826548774727,19.6506509739566,-25.5365343431335,-9.03197229268447e-08,-44.8128175964176,108.383224577383
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.589358859539932,0.108379878105466,1.22877076167937,0.70703485790541,-0.696615873315492,0.0867413119475757,0.0854631694091247,-25.9512706975591,23.6118313165355,-21.3199068650935,-15.8722923642277,-52.4376378946733,126.776124939619
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.589358864128915,0.108379861785932,1.24367095758191,0.707034848322768,-0.696615894483004,0.0867412934553348,0.0854630949170832,-25.951266498633,21.3668553247513,-20.7075941259996,-15.3103808006693,-55.1898599956121,125.824689819722
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.296827650613282,-0.0833010982870494,1.18057897723016,0.707036094240828,-5.61586184880228e-08,0.707177461066609,-2.35667558845815e-07,-20.3302195325525,37.9159756671008,-39.0551229725851,20.8209530397896,77.8070841593277,-4.59625190414375,1,0.40275412465525,-0.054176231239195,1.32859999999809,0.712404000959511,-0.701769558469279,3.77543397598502e-12,-3.36402448288615e-14,4.57914809399709,46.5715981487182,37.137756808784,-2.49182621832869e-06,-80.5661617220244,85.7325515349385
1,0.296827650634696,-0.0673011722445912,1.18057897612596,0.707036090652877,-4.76762960968944e-08,0.707177464653859,-1.85447964920381e-07,-16.6648416039576,37.5405842567155,-40.1949591082144,17.0310537086901,78.2696054322389,-3.5670919903225,1,0.407728107750534,-0.0590047104207159,1.32369823311568,0.712343828517479,-0.701830637508734,5.29060679144086e-13,-7.56412362176716e-15,5.21575408738727,45.4890484539539,34.3767628516785,-2.49894999074264e-06,-78.8877174566672,85.0861205596379
0,0.296827650634696,-0.0673011722445912,1.18057897612596,0.707036090652877,-4.76762960968944e-08,0.707177464653859,-1.85447964920381e-07,-16.6648416039576,37.5405842567155,-40.1949591082144,17.0310537086901,78.2696054322389,-3.5670919903225,1,0.407825826437438,-0.0590995912839311,1.31869966434438,0.712335369621035,-0.701839223012718,7.31409466564673e-14,-2.03507933911756e-15,5.22838426082525,45.671138160394,33.6791605178734,-2.51451111698619e-06,-78.0080254163237,85.0721093002357
0,0.296827650634696,-0.0673011722445912,1.18057897612596,0.707036090652877,-4.76762960968944e-08,0.707177464653859,-1.85447964920381e-07,-16.6648416039576,37.5405842567155,-40.1949591082144,17.0310537086901,78.2696054322389,-3.5670919903225,1,0.408227540844968,-0.0861597612585213,1.31729332737957,0.70703438356679,-0.696616356771993,-0.0867413125058757,-0.085463152346699,10.5391963420205,47.4403127559058,35.9049708400668,13.926279935081,-81.2604710847206,77.297638935523
1,0.29682752181834,-0.0835007586999553,1.18058014593251,0.707036094293061,-5.6254816469145e-08,0.707177461014387,-2.36283846569416e-07,-20.3749575239339,37.9208781315862,-39.0395944234935,20.8673937081924,77.8007437919192,-4.6097675877648,1,0.408227549710029,-0.0861597534205981,1.3321935198774,0.707034389037545,-0.69661635702946,-0.0867412840923658,-0.0854631338271021,10.5391950120521,46.8985745908449,37.9686191458703,13.8442268152196,-83.789748981605,77.9281848636071
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06